id,node_type,leiden_comm
d920d5640446250743e8ab02b8556c0e48a7b359,reference,9
175720cc5b1ae343711044c4a5c2af3bf14f06c4,reference,9
8cef7690b201bd7c98534c7d9b3c5f87c8883a93,reference,9
64204941cc07c6aebed89084b1e3c5a364121bf4,reference,9
6f6f6f2571c30feda350433a08fce08adf36de56,reference,9
cf8f6d03e0072bfe703ec7d38ee8c3131429e832,reference,9
10774f1550bf36252923cdf1ea26d88328e7fe2b,reference,9
148b752c012d4683787749fda1919d21c40e1ba1,reference,9
a0f7e9030ebb1eef88b87724274541bca6ff919c,reference,9
451e374cd8a50ab893d22599fe684de34569ad70,reference,9
6aae8ea4c53c2e6a8716d6facaaa34f2aef1ed89,reference,9
4687412fbb8b9bba0411cf5b4c33ff2a55895ca2,reference,9
445adbd3ef0ab01f3152025455dc45feeee642db,reference,9
f21fe7afc09a367afc2f9b4a7314c6a83251658f,reference,9
32b9fc380c9ea08f096dbb3e33ae18f8536f7d2a,reference,9
32d1580383e280a07c94744afd9d15f057385d34,reference,9
4632af889b03c454ed02a95c947c417888fa8fbf,reference,9
b840253d63f31917f4f13b2aa9ec53c304504ab1,reference,9
53ef2d1dea5ffe48066a58898325d74c1ceeaadd,reference,9
a7aeadc4da04028df9422a957fd05f6e9445af2a,reference,9
2360f7e828b7bdba844ba00e544bc369ffa6e923,reference,9
c3f1cecaaa658a1da9b70abbb2e4f825da87196f,reference,9
5f0edea7dfad5fa375c620d1d6c684b091c19a9f,reference,9
385f0c77e72f95e7df74e98b4ff6b9ab19d52f93,reference,9
e41d21e30a2066de22d0e721487aae7c64b405c4,reference,9
6d8c08328963639f2072e8a5f6039dd74683e147,reference,9
b5a13ef674e96d764fb727074328e9cf36b63d90,reference,9
4248d093d1fa262a935feca6432b7ed44c14b948,reference,9
0f6a6254a4e4d75d398c345de21b7c2b8cba4061,reference,9
ad17e9c70d63b15d10d371aba86ae5376c9d031b,reference,9
855168c95d467340abcf5a6616d0d0286ba4eba2,reference,9
5bf6123ddaf423133ae81e7c6f6d7cca197c9909,reference,9
a568268ddf1e6b3a727bd1e2dcaf7a980e08cff4,reference,9
7a16473c8570cc142e5c6b2c89fd63d6e14e13e6,reference,9
8705389fd69be2a0cecd2242287a08e8280f2c52,reference,9
49c26a3eb8c57ef8bcde697da85e05a5d0ba24d5,reference,9
9e81434435fe1cbb032006334b089c70e863732b,reference,9
c54b6c317cdc13be345fd9e7aa9f9cadc252e7a6,reference,9
4ddfe65f085ed0be6a2f6cb1d4a2ed09bf23e0c7,reference,9
d2ae5d2a7667239db409144a471057208d4b5596,reference,9
5bd91ad4b025cb01906fbf440e757c1baaaf0c93,reference,9
cd6527b71922e5bbbe1f5b40d50c7894ae5ec9c9,reference,9
6fd4cd989d7d49cbe0b2487750a9a79435c2882e,reference,9
0042194b75ba2dce76393af42c4845884325ae59,reference,9
e5968ff7af575e014a4cb76a75f1f0f4378d16d7,reference,9
017e4a43b69340aecf7d002aa1bb5991f9e91ffb,reference,9
174df7d2cc8d49f219d8899c7d75bc929f3a57c7,reference,9
639928ed560350e2700cd582057a675e86707ddb,reference,9
c49f830a35caef242f266e95ddd1ba9d032add11,reference,9
32457b4527dbcce35da25b5fc89b86bd926cc0ea,reference,9
4ca824e792f3a2c777ffa5896a2e7cdf11b9518d,reference,9
54b6e5dcef733c151adef0ac06430f63cb301a36,reference,9
094490a5035c6c151b45d0ad5961186ab0eeb5b4,reference,9
d55b69a533dea69c8b2673cde8de90c6626ee789,reference,9
23b7cde603b5ec8d5d13d46e1c453dc52d7c3f6c,reference,9
35a29c47d5292e8967e5a9a8a21b23d8637b7d07,reference,9
8b12f7d8bae14e17cfb4f803a54fae3b9fd72850,reference,9
1a14185615a3d142f5205edbb2535f74d4f4575b,reference,9
8dbf6d43628ee3298cac40e6926c8dc8c8bf0f29,reference,9
547803d0789c2d2aa1c70bc3e467a71bc1615c38,reference,9
a082c9c93b5cc0d38e7ac14c6c9dfe186bb5c824,reference,9
80c1dc9df0158922bf16e73a9d4f22684fea486d,reference,9
c07f73b66282f19b9a7259eb0728c3f59044936a,reference,9
5f0050c2f2e23d70d59e10d0e4a10616e24303ac,reference,9
20a3833265f13a8d447c7ed436c41ad5db3dea45,reference,9
5e88060c8be3e6c92b93ce9446f81bfa24bcd199,reference,9
a294fdf4cf109397ad4774c8a78f9d4f9d269581,reference,9
2c783e7b1a99393b46b6bd8df8e1208763542b9e,reference,9
c02b51088aa46b4a2e8a2028cb3f13f28fa45c16,reference,9
fc6412d9ec7a6a07ce9ef15273279a0021d09422,reference,5
3e40facc6748eded6796871102afa1c07f27d954,reference,5
398417af52a576dea75893d9bedd55d45d4d7d0c,reference,5
134fde5291ceb00da3869db8040fe8ce136bf5b0,reference,5
2e9b34a58a2148d231857fcb84e2a700f4b0dee1,reference,5
f4d3665b292b0549a6a6cbe4033e1f61b38184ba,reference,5
496a9b996eebc86b7dbeb6881c4bcb725fc1e686,reference,5
6bd70355c5fea6667dbe9e2fd53f62f07508ad0b,reference,5
280e04bffb99c0aeb32370f5ef5148aeab59b6f0,reference,5
ea090c112be388712fc65d5c06420891f03955ad,reference,5
1a63b1aa24d0469082dcf3c2fe0308562b992c88,reference,5
a5670414404b036d2de7c29b47624fce6bbc497e,reference,5
c75199c6dbbcc15fa7c63315fea4ba16f65e4846,reference,5
66efa648fe9162022e7d644cb3d07a62d437f17c,reference,5
fd8c852f07ceb02a1fab80c443f068f159b112d3,reference,5
ed8c8d3d4417a1499c2bbfeda6426a7a6e20e293,reference,5
7c5498843c684cdd48d41d3157ac956171fcd29b,reference,5
63df6cfb96c715b4e8eb28a1f3a6b4ec9e5d33bb,reference,5
2429de2c3f2b7ddcdf1f8b2d34c6eb8b75cc47f9,reference,20
62d4edc7ffafe6cfe6b04f0d0e6191960f018d41,reference,5
7f30845e988d53f90e965c2f65a34c84fe771ea4,reference,5
45ceb2a9187f2eed46eada2f53ec44ab1475d5ca,reference,5
0f90749569824723756f521dcd5007b84a8ebf00,reference,5
be7859dc6cd202eecee25decfdb808a2595f7619,reference,5
b0314bf027b0f35fbcb8af895e7e3561015ee7cb,reference,5
50cc30acab0081860376b33be9752ff9211c9688,reference,5
58a6befd5a3109d922067fbc070a952923dd1c16,reference,5
09348a1bb78779628f37edcb0786d45bc25aa84e,reference,5
6c80b6fd388d671e17d10071971473a5f71d8b29,reference,5
1e20df6cb058af3f647ca1f520806769ce5f86df,reference,5
e53914d6bd7ccfa61749e2c74daaca4e65d23592,reference,5
a5723d977005f03eb0432f71aefe776e65f99b58,reference,5
cdcc1295ea0de4061ba60af23e942471f9fac1a6,reference,5
ba0eb6e108a33ffa7c9a848ec453a84d40932ec3,reference,5
bc29e85f2849a92d5b6a17cb1acc58eb25ba2595,reference,5
ea9a174cd0bf2ed6ba4747d2c8b35e4c839750b5,reference,5
7e384964f7776e67199568311bd8eed8db77d7ad,reference,5
c39b542e2791539450a96778372e6d98909dc953,reference,5
53822dd1e46b1a3755431bd2690f3cf57bf0f372,reference,5
c2bfe417c135acde3f340b787f13a80c0162e630,reference,5
d3e045c5cd56352fb405d7a3914969b3e074f869,reference,5
91de77fa0ed26ac6e30ef62afbd65b6b850536dc,reference,5
c8dc1fee6598a7f9ed8311c865e2bb91e8b878aa,reference,5
c81ee31b4b3980a310f48540dac02a5d5cb9d8e6,reference,5
87918c80365e2ca82611dcd6313915aa4c13ded8,reference,5
a74aa10c1912ac69b0f47d1b33614100117757aa,reference,5
c2c3113f3154e588daa3974e1fe17105351a8ab8,reference,5
b78f735dd937fb38c518360e1c497ec98a3a4ed7,reference,5
b086c3162d5dcb5b665e22f0102f6396794eadb3,reference,5
9709a69c947c561e5792ef843d20052fdb731ffc,reference,5
7913632668760f722a983530c896a4aa1a37c3ad,reference,5
353edce7fb68da762817cdd31880108462580a25,reference,5
611b2d8894cccaa7f0be8fa5fedd3ab582a540fd,reference,5
f420b30ab33f0081b8f8b9e3fbe39c4c412a56d1,reference,5
f3d421d22ca6bab168c618aaccd479aea0a76a8b,reference,5
7ae221d479e98df9667acedec47653cbcbf3f6fa,reference,5
35698b7c792e3420e5b9f89d7f06b76cafa3ea0c,reference,5
c08fa8d84104ec1a8304f75b72bed411100aaf5c,reference,5
d1e202d981f03d17ebaa61f941d4366e4db39578,reference,5
3ce1c4a05f06c18f7c3598c061cb6980253b17ba,reference,5
3a676409c33683540dafd473e602f27f2b4ad299,reference,5
847d63914c51e3855ed7f13e74157daaa4a37d94,reference,5
f48dfd6d0197f51311a7e53d34fda362669cda18,reference,5
a98d89f8398e3d63721e7cb8ee96325f89833d23,reference,5
9d99760b9ec2eaabfcaa1177b5aaca52ad614dc4,reference,5
df32d62d2605d6bd0d9240f6816973400c94207e,reference,5
ae2b6d2f09da32babcbbbcd56031c10cf43f3a80,reference,5
a5003be7d014d2b4799cf6364e201b081f313dc6,reference,5
251c24a045976586f9ae0deb45ec48c112e50d99,reference,5
f26fcc2b9fc8944e054425d19c12b9d5cca64fcb,reference,5
57f0694199b43ccbba9c0d4224bebd450f7c3af8,reference,5
b6110045346334f9634c6413503b4a2f181783f9,reference,5
172b6eba123daa30c6fb23601edd729299772252,reference,5
db09369e9c65bf845caaba7487ae489b34ca24c0,reference,23
78d3cae49ccf413ed11d4f63b4c2a823447c63a0,reference,23
21250e9f6423abdb277aa8d5a11c1a2eb6588b9e,reference,23
e27931b44157478a13c15d501d3d5bb0830f38df,reference,23
5f1fbd52018eadb713cfbef176afc47501d27c4d,reference,23
e3c59c767143ed77828a4307b6a60b4adb5bfe6d,reference,23
0f99a520628825b84ceddb55e069830a7ce84843,reference,23
6053eeaafad579a1febacd8d467d3405f22a4876,reference,23
280ddd7381587671418619c3e2061758f1e337e9,reference,23
a9d228c7f85476828392dc7a5064896841486368,reference,23
d383f267b2b189a92c7dbfcd76a4a5d4bdf70ceb,reference,23
3c84fccff6aada50707718aa5ebb1f8ee990c7f3,reference,23
4f396d87ae6b2b889704fab6910d206228ec0afa,reference,23
067b3c69af06539d6085aa726120c220a0ad3575,reference,23
a060bb54f030286d88fc02d537770065fba0f7e5,reference,23
d9c8a463c5cba6612f0828c2d9247df3b9666e59,reference,23
29a552a6f08913ee3aa5b87032146d11c0140191,reference,23
746bf0932ffbef804ff5cc441320aacf90a522bc,reference,23
94d4f83ab262a96a131595e9af953ce195e01ac4,reference,23
0e4806061b5c8aeafaf71a7e5f632b70b63db6ed,reference,23
a791fa6c69710c623a30cfa325c9ad25e4a9c991,reference,23
1305fe71115390dc38b4c748f8fff9b0862a06fa,reference,23
e3c6d4d82e1c284b20dcbaea320cb87fe730da18,reference,23
3fcba2db9dfbf6f5d13f7831b4c901ddb4815385,reference,23
aa07e23d24db5ab5c6f0fffd40ce86d2200bf3e3,reference,23
efc38d8f4483ce41696dd2af3da60daf032d0526,reference,23
e594ab0b2f304bff1c24da04967273de3102f002,reference,23
94f52c87e499d93338ce886b657e24b71b50c110,reference,23
b859990b1488798f753b923078731036349582f7,reference,23
98c4bdd193213b819ede4f023246c1dc5d2616fc,reference,23
b1199c0d3ac60bd95f0d97087af8d34a12cbdedf,reference,23
b7706c224de6636c46755191b24b5aee72f5a5c1,reference,23
97fcb1b0e89c5baa9c855d6bbd11b767f4213fe1,reference,23
f19f5896685840bab22e29f153b5e20f95a028b7,reference,23
c5f7077a44ca31d4b6aa390df8d5b9047a13c8ca,reference,23
f6b7d692a6085c886472190cba4283af6871aff6,reference,23
56d9d752d353f7b945ed264be455bf2a9cc50704,reference,23
3615a0bcd1ae7efa2460a269bcefa6895cf7f931,reference,23
005dffd585d8d7d3f267b3507916f236b60d8e33,reference,23
843710b453490722afabaebeba83ec7864e3be4c,reference,23
928b8b938b56b4e3ee267aba7802c5210ad8c352,reference,23
dc15825f921307d544762b7388501ba502446df5,reference,23
d207c3902daf3df63281c9522c5ecc09fed16aae,reference,23
81e5ddf1bfdf870169c0d3d5543dfe9ce5a87681,reference,23
84a06589d945e264dd66e20e2fdc1fcab8a6da1d,reference,23
f82783862a3b1cf1ef14e0fbefd117017a82ee09,reference,23
8cec6a58351ffb0aef3e1a870abeb25680cf73ef,reference,23
4e54f8ecb383555c9d3b8b102adb69e13d969754,reference,23
52e6b2a7feac0a0539dde768bce9039074cd289a,reference,23
3dd5ad34012164c4ec9c571a12cc6a7561683dea,reference,23
5a7a91de296aa51339277d0ce44cc9fb3def05e1,reference,23
470cf1812dd539c7106068161507cef1f5ace122,reference,23
f60a151395a24d151b535d3f911388b4be3c403a,reference,23
4406d933f8aab86d43e6efe1bfdc98a382020634,reference,23
7ae8594773a4d89a2f048a6730a3d4ed4976f346,reference,23
c1940bfe2db750b6f8de8785ccbae8bde580ed61,reference,23
081d178737aa25202890af79904e2baaceb3508e,reference,23
1a0c866c373bc68e17163c27ba85d77412414e31,reference,25
ecddb1287f241e4abf2874a7b95172a68c21a2e5,reference,23
465c02d745b18a8a4c21a1254065327e5b88bd7d,reference,23
e20b1da2780a8a5135c69ba075dfd5ee9a26728f,reference,23
e20d52db3d5a0cc901283175656e835a1cc30b08,reference,23
2c7e346aa311fec4dda04bdf3a214ce2026d8807,reference,23
24ac350224f2a863c249e71262e964e709925bec,reference,23
749104d1a207f5bc192c7d95a12856b5e7f84d1f,reference,23
e9f0223f8dce8b04d37d1f56e6c976b5d0cb5956,reference,23
92a63df9582c25418b5de50705a0f68760f6aa49,reference,23
2bc6d41caf81e62eb60b0829a521cfee085715c0,reference,23
9b348715d0311056eee850dd1cce1cdd3c64eec8,reference,23
baa1dc079d98ca76b0173c8d653fed759fd0a371,reference,23
64fa56962dd0f4bbe206be6142fbe0315c4e7c2f,reference,23
8700c5af25450bf8e84b94783344b054d268738b,reference,23
0fe1b1bfd634ee42846afbd64cef1c682e02e5e7,reference,23
ac4d13b6a4f9fb67337099f4602135a0351f5c99,reference,23
8f3138f7ee5127faab265793be8ae278bc49d9b1,reference,23
4d4a96708fc67403176bb2b891b564af7a20c148,reference,23
5d937b7811d8fd4208b2810971cb2e33f64bcfa2,reference,23
880a0029ddeba3e3f8b6bd50cc6843ea760cc3d3,reference,23
da9579539385daedd33a0de0f814e2977ad0d1f5,reference,23
e3c70b0b71b51872bbdaa0f4bf2b56908f97abec,reference,23
508d9b43832790b4d35f4ae1fa76e9712859d6aa,reference,23
b15469d0ab3dc3a9dec037d761817b3fe546bed6,reference,23
db9575e197e6e92262a1b45bccebc10333fe7692,reference,23
10a8e7a7e07256178665f90074c5c41b071e73d3,reference,23
6bdfffbf92d01c8b543088d40d46233610e469a8,reference,23
a54a83a5944ee95e0e59f74724c98c6691c08339,reference,23
9f9caac5e7e524f321c8f468208dc8e64e87d467,reference,23
c546fac8173c42ca80a5fe5c9596a9f2ac26387a,reference,22
ec3d256ab47c1a1a885a2ec9c9e88d8fe0c576b0,reference,22
130213f574fc6e4c987add4aac3240b97113afde,reference,22
6073eef234d6c03747fc175bdb85d9c8dc6ba5fb,reference,22
49227e35f29d44cdc584e059e45e9b0bf31a4891,reference,22
449e3e6d05da946833be2b696a76f4f215c81928,reference,22
28c6b681c5440d469c8b88bc3c252f81c3a54de1,reference,22
483b492f4b248c7abba5b90a41d797adc4390daa,reference,22
63917b69c838c109f3e83c65f0ec8d04e01079ab,reference,22
adc8fc379cba4ef76015ee75251e772cf6792829,reference,22
5f6255697426c5d13eb50f1362e1542d7e8d3b82,reference,22
47d9ffcf1f927f5c65cae08934396f3864ace3ff,reference,22
7ce7f05e00e2ff13bbc2fccebbf24afc036b807a,reference,22
4726019d90d28a36c8ed34170d41427783723ffc,reference,22
920cd8b25373358779fde44f90774533f26d782a,reference,22
3f102d9940c8a844dda82f2ba01c91f46ff2ff8d,reference,22
3b22c61f3cc333a627060ba4eb59eb0299fb7c1b,reference,22
d9dbcd12c21966804ee6bd75e7b36f998135ccc6,reference,22
723437b0316877c18088eca00a3710844881a3c7,reference,22
b4eb4ce3d83bdfb707ac65a8140ec2ed268eee3a,reference,22
1fd282ff3a034ff6113f076b02769c46a7159476,reference,22
18b9de23800e353bd10210d89ec4b2259e55deed,reference,22
a810aa3a515968608f674b72f21c0b084b975b1f,reference,22
9b855f7c183fef3569eff42808866388ba224fb9,reference,22
1a598bf02461a1ce0756514a0f6e35265d78c29e,reference,22
08403e94067827f7914800be360a54d6a25e80b1,reference,22
53aeb7901cae3c91cbceed6da3d1bc7888e3b1d6,reference,22
fc196e3294bf69ce1d3c1437fc4a53253bb93a34,reference,22
f89da2b36bd28c7b86f0318cc6b4e4b2f90d3799,reference,22
75ec7010174da085a5f280eb7e1487bbed19435e,reference,22
eb784a1ead361c676251c42505ee5938c5b1e1c3,reference,22
356bcfd8e4f367363c09ccb05f39018613b26539,reference,22
a586bdf356fea1bda9acb70459a1c0df1c4e717b,reference,22
e34d29cb05d1dca97525ef050f173bad0eddd807,reference,22
34118adda172f6c5a30960b809be548a5bfdcc17,reference,22
279620fbea29f2a72b420636fdf3f43279c4b13b,reference,22
d348244d80f055f00416764fadd231fc42fc1a24,reference,22
eb9c4a07a336e8deefe7b399c550d3af0241238e,reference,22
dd5ef6ceed4e77eb2702b40ba4afece05c1b0af8,reference,22
b2ee9afe5142bd47163c4261a544e77a622023e0,reference,22
603bb1eb011147bed0766c0b0c0bf4bb83ef4b9a,reference,22
bbf7233973fda41617f0603e91f7b292c6c01f13,reference,22
ddb938f86f66478bfde2ef0c871b0a8940e045ed,reference,22
ae8f9f02b090351543e5e0ea945e2993b27d9d42,reference,22
c355d65e1fd49371cab805b32a8405e351dd2cdc,reference,22
e8f19023ff09b42b9de38fddefb6b5a244cfef71,reference,22
600c842b141a4c92b4e1306ff1cdba04ab61e2ff,reference,22
f57fae177e4e6e0a2b306b7b6bef899821ce9545,reference,22
271ff9dbeacd05276f1f192453793e772ad91b69,reference,22
d4bf36cbc5855ea87235d7a64f406717ac6aa3c9,reference,22
a3cfcd731331dc81884be01e28a617fcf77b2fec,reference,22
0f45608ddc01b3e192f3490330f4c4b8de074f79,reference,22
a35f1315e91513ff0bec0c488fe175214fd9636c,reference,22
4487bdcf1eb42bdec83709ba0df5b32dcf388976,reference,22
ab322bef985895df5ebeab6b38d63456e1e38e86,reference,22
1abfc211793c683972ded8d3268475e3ee7a88b0,reference,22
fe425e341cf646689e42adead17f14eeac5d03e6,reference,22
9702aa281204e7a692fb3ecc83981198426ff70d,reference,22
9cef5a098486aeab6ed3700c5e3d29488488d16f,reference,22
b1d51ac8ea0c63530557987535487d417bcd4674,reference,22
2df14dafc8486ff51575f8327159da1a021054b5,reference,22
ed1a1c698706f2fdfb2dc4f1b2965fef50a54068,reference,22
0576e9ab604ba4bf20cd5947f3c4a2c609ac2705,reference,22
c9ccc7f731629817927f01e4a1927feefe32961e,reference,22
8aa98fbfb6f1e979dead13ce24075503fe47658e,reference,22
4aa6c0facdf3766eed4a321e3dc7114fc36569d5,reference,22
0211f17c45f3cade2b5194e4d0e701c9f7f9f12c,reference,22
6b6beed9da4d45666f8203fd9ae2b83140784bc6,reference,22
3b84618a17c4f44b1149ebb865e5971e7cf4a64c,reference,11
e9c3f9f1c7d03b58bc385acc392b5faac0b5ba12,reference,11
843bb6babb73857d41b9ea95c4a316a77ccb3e72,reference,11
e6c3e40973c9f51ebbd36d13dbb6b2470ae5c9b7,reference,11
610201d5bcef1e76a8f37930d3be2c53d3bef4c1,reference,11
2e79df5ee8b80e276a388a7a523eae27373e0501,reference,11
3f487954f58134d7b83e9a3fd57405848a68f722,reference,11
2cd7b7c01f2bfc86a6d97e0976b59b2787c1e5fa,reference,11
a9ee56a07b94e5c1ec1b76ebde2d367908f33a14,reference,11
bd2e46bd9abbff3f94d53de40b59cfc98c21362b,reference,11
4a9ecc2ecefd5cfea22a314b706414bc8c1cac52,reference,11
1b8c0e7ab03cad9c7ac091331db3d58f47ec165f,reference,11
8e376586a910fe1febc2f96984e9e3ae0973bf8d,reference,11
0770e0a362997fd912aad14efce0a3b78227547c,reference,11
993fce9e6428dcfd02c7adc069a28df1e4ab6e99,reference,11
8ca2097fe67c67a848173b809f491c783e7fe08d,reference,11
611277ae5d8474ad2dfe1537370294ddfe59ed6c,reference,11
9caf6305a724217645593a060308a5694a3c2c1e,reference,11
f2e6a2216f81f722f3056c0ba946103935ced889,reference,11
5cdddcc59dd8e4fc0e12a71bdb6b48d4cd9b327e,reference,11
5728992c01b8589ec2339a5cf18dfdd3a7b9daed,reference,11
948872c624a01d54ab486e3f09e9e7c5d9123b7a,reference,11
f0cbb7ec8c2ed947d3e9e21cca1e92cb1d95cb77,reference,11
6d2f8529ecd62b549822a95863030a7e0aa4708f,reference,11
9f4aba794625b3fd4cb11507988421208ab3f892,reference,11
0fdd18ad60691f109508e46de101bb5254f65af5,reference,11
71b88208d78cfda1cde863c8b5f04a5661167184,reference,11
80e36423fddb738403d82ae802d00fb0787bf62e,reference,11
9641b7caceafcb51d27008312af5b729913ed274,reference,11
01a15620229660c95768b1496504837ccb74371c,reference,11
449df67152b7368b45126a675af53632e157ee87,reference,11
f00ec3a6a4556751a59573e1adc387f3cae71b7b,reference,11
f84c2de6cd75b2dfb93e6bc7376525ad6a40aee7,reference,11
c024638d0d3f086f500a0a244f7546eec2d94bdf,reference,11
a2781a5583ca624d569783850d035de8a58ecf13,reference,11
a913c98aa32427ec0a876d39b35b235ba483b061,reference,11
d20f8a7aee38e4ff27d2f0f5a3be8827b4ca8914,reference,11
bdb5e0e26ecbfd5693191b9b94f4f759cce14e59,reference,11
f44f73f43831897e6d953c0f26355d8e7228dc05,reference,11
0c7f74b27457afe442c17966aeb4a52d8032db51,reference,11
82bb4dc5725ca58e3542d5284474fd3311a6a548,reference,11
8f49ee24686cc53f1e3cdb29151c4d1f69af087b,reference,11
6c8eebd04990175911f5d451b37b95e693997dab,reference,11
a41f3b321332ed284ef743cb8aa0c99c92fb66dd,reference,11
f03bd1b959216fa22b3f72ef7f245e57ea7e45d7,reference,11
0365ad3bd3543c330a2dda5c679355cd74a2a372,reference,11
507b6ca97ff1fe33367e34b5b259af1292185d59,reference,11
b453da2b4f5b2864abcfa9d31673267c6eb23988,reference,11
bbcc2ca90b7f852cb2abade5067bc8d0e9351f05,reference,11
4706711dc4e1e16424db9f454a1f3b092b972785,reference,11
687cf44cff1f1d8bdea53bc7750eecb55dd18999,reference,11
d3a23b571143a45c5d7406fbc395750ac5cfef95,reference,11
1482d35685be0215249b54c379d6fe96a606da06,reference,11
a1bcf68d6ed2fec1ecaf16b67f2d19bc20c00ee6,reference,11
9e9b40743767d5d466152fcf92297e26df77a2d5,reference,11
12c66c80aaa43ccee8b66ad502c2fbf8cbad0419,reference,11
eb2bd280367855fa1cd26f1f191f8a0221643d98,reference,11
46ac1bb072e1796afb57b5aba5c92ab007bdc60e,reference,11
7df8feb2f17472f8db17be75f57e5b4ddb36e882,reference,11
259801b7832915cbb6b9760b891991d00498931a,reference,11
5c6a17f31619e42a37676d1780104e1da4ae12fa,reference,11
e3a5da866598c0414dd186085ccd429ac8ea664e,reference,29
50cbc8bcd56169388637d6ac6e7390879968da45,reference,29
836022d3032d1326e1c0716716d79088bd89441b,reference,29
077eb7d3ff24599baba89dbdc0d40a28d7b17d36,reference,29
b0517cd2739494cea8d9a49fe4307cda3b58131c,reference,29
39680c11920648124eaec2b8d753b054e7c727b9,reference,29
ef74151f0410a16ac9a80b9e8c280c07c9ada577,reference,29
1c7753f7584dba3e10ebd538caa4f7bd98120df7,reference,29
d0e1d48d04dab50c0cb91261590b31480d3c69e9,reference,29
2d11d32b51a1c14d6c837fdaef3af32023d4da76,reference,29
2bc5a4d7d2a95565d2662f7c0bcbac5734976442,reference,29
af59d4a3dd61d09a6f01c49d482242d5b9b13eb7,reference,29
a21ee9cc5e8546e3b54ce302e96e019215824bcf,reference,29
f6ca75836d8d9dc5b76baa3a797894febadd7d45,reference,29
485ac73320040449bdd224f2d89732e69c585c2d,reference,29
9f1e2ebfa1a0cf61d6b6982990a0c63c63c4ab9b,reference,29
921c6425b35fa796963febfe2a9464d34600728e,reference,29
b38f0053459fcbc96205f4bd75bf92c8d8917d71,reference,29
31184f3bc8b7d7e1b29120ea57091847ada84996,reference,29
46256677e71f320cbb2cdf5dd596d5c9563ac187,reference,29
af2938916b7491a10db8329371349fb047e35c96,reference,29
3b7409ee9784ea43eceb944b2d678b77557fd8bc,reference,29
7561ab45e9d997178371cbbcc82b8e95463a3896,reference,29
71fdb55b39b8d76fd909f218c0d8de2c4fb6541f,reference,29
e69191b77f00814c8f0579477e9dd188bae3eba5,reference,29
b51d1946a6184946c93809d06942aa410c384203,reference,29
e01af49d646f9e8428467a7f36abae31a4e4b27a,reference,29
e9b156ddf40f660dfb6a9b2a720d0b0735414dc0,reference,29
74f1b67fa18bc9c4033a9e8fd4e11ed38b178a37,reference,29
0c4bf8ba0a17f6066490664e83d28567dd089a40,reference,29
a5f26555194d50955f6b3fdafb04d4330cb272dc,reference,29
f236d6f9c376dc453d7db11d15c8d9bc519adf65,reference,29
822f7a276a4ff7dae59b849f57b95d2603a40d99,reference,29
e6bd2fb1e6ab7628d4810d85d3a8a0d0308e403e,reference,29
a0f15d57cc627e5224aa439fde4e9b78cf7336e7,reference,29
b3cdde45d87a3a90d86ebe20c1ee8c4ef0150d1c,reference,29
f95da5b7be2fac2381eb5dfe26dc7dc5bc2d9a90,reference,29
041ab8f72343db5d50769eeb725398c689b2850c,reference,29
19da1292e830f128f21b8f6b178c803edda657b7,reference,29
2ef23e8b3c07885a850164d86ba748303e335377,reference,29
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,reference,29
4bebe389dfa85423e5cc089edf20b2c3f572f38c,reference,29
5ee871537ae51e7e2e93d2a70fff5d100649a655,reference,29
dd69049674f41d4ef5314b8f95bacfe59de31376,reference,29
715cd3244bd58ed966bf07c5a3871a46f2666cbe,reference,29
a8568bac56c24b5d25e373a117f947171d5f97be,reference,29
fd5576d95b4feb7aa7ceaf158ab6c8eef8774a95,reference,29
